"rCRA"	"rError"
5848	50
5872	50
5718	50
5924	50
5728	50
5802	50
5770	50
6081	50
5525	50
5411	50
5601	50
6180	50
5897	50
5777	50
6041	50
5796	50
5912	50
5735	50
5675	50
6145	50
5795	50
6138	50
5744	50
6190	50
5667	50
5662	50
6040	50
6024	50
6053	50
6314	50
5911	50
6236	50
5980	50
5732	50
5785	50
5833	50
5865	50
5745	50
5801	50
5980	50
5464	50
5744	50
5560	50
5740	50
5962	50
5509	50
5799	50
6045	50
5794	50
6171	50
6020	50
5574	50
5654	50
5865	50
5787	50
6136	50
5511	50
5633	50
5960	50
6164	50
5636	50
5501	50
6064	50
6039	50
5757	50
6168	50
5685	50
5856	50
5896	50
6095	50
5854	50
5344	50
5675	50
6145	50
5939	50
6201	50
5840	50
5777	50
5867	50
5537	50
