"rCRA"	"rError"
2405	50
2521	50
2060	50
1965	50
2039	50
2428	50
1904	50
2372	50
2386	50
2210	50
2532	50
1959	50
2479	50
2204	50
1970	50
2421	50
2439	50
2469	50
2405	50
2113	50
2676	50
2182	50
2210	50
2186	50
2202	50
2094	50
2475	50
2063	50
2462	50
2527	50
1907	50
2291	50
2162	50
2444	50
2388	50
2535	50
2114	50
2265	50
2317	50
2492	50
2436	50
2375	50
2021	50
2236	50
2492	50
2439	50
2023	50
2506	50
2487	50
2425	50
2407	50
2193	50
2080	50
2304	50
2265	50
2159	50
2507	50
2187	50
2427	50
2516	50
2507	50
2015	50
2097	50
2521	50
2484	50
2682	50
2512	50
2109	50
2346	50
2243	50
2058	50
2117	50
2402	50
2214	50
2243	50
2570	50
2078	50
2093	50
2349	50
2273	50
