"rCRA"	"rError"
28110	50
27486	50
27579	50
28175	50
27413	50
27756	50
28251	50
27404	50
28271	50
27409	50
28163	50
27616	50
27413	50
28261	50
27902	50
27997	50
28339	50
27278	50
27643	50
28065	50
27307	50
28150	50
28197	50
28135	50
27887	50
27698	50
28220	50
28042	50
27655	50
27769	50
27462	50
27276	50
27494	50
27457	50
27875	50
28041	50
27606	50
28236	50
28186	50
27824	50
27656	50
27520	50
27584	50
27594	50
28011	50
28016	50
28138	50
27503	50
27632	50
27665	50
27535	50
28323	50
27725	50
27736	50
28000	50
28311	50
27682	50
27729	50
27531	50
28106	50
27322	50
27923	50
28055	50
27927	50
28152	50
27461	50
27474	50
28211	50
27719	50
28029	50
27717	50
27352	50
28249	50
27536	50
27607	50
28419	50
27331	50
28081	50
27632	50
28198	50
