"rCRA"	"rError"
26314	20
25802	20
26299	20
25944	20
26474	20
26286	20
26077	20
25841	20
26173	20
26017	20
25793	20
26313	20
26053	20
26189	20
26454	20
25938	20
26021	20
26242	20
26276	20
25825	20
26189	20
25801	20
26536	20
25928	20
26422	20
26318	20
26414	20
26279	20
26146	20
25994	20
25845	20
26139	20
26407	20
26282	20
26127	20
26334	20
26014	20
26279	20
26179	20
26384	20
25930	20
26073	20
26249	20
26603	20
26203	20
26320	20
26126	20
25774	20
25718	20
25976	20
26405	20
25778	20
25690	20
26077	20
26050	20
26047	20
26189	20
26347	20
26056	20
26324	20
26322	20
26153	20
26027	20
26243	20
26364	20
26584	20
26165	20
25692	20
26102	20
25960	20
25815	20
25866	20
25891	20
26211	20
26237	20
26412	20
26071	20
26211	20
26173	20
26371	20
