"rCRA"	"rError"
2204	20
2160	20
2468	20
2319	20
2422	20
2726	20
2402	20
2466	20
2229	20
2137	20
2564	20
2117	20
2214	20
2431	20
2158	20
2394	20
2466	20
2454	20
2434	20
2186	20
2701	20
2255	20
2183	20
2479	20
2459	20
2417	20
2446	20
2394	20
2316	20
2445	20
2542	20
2483	20
2121	20
2234	20
2442	20
2566	20
2727	20
2436	20
2130	20
2229	20
2240	20
2496	20
2535	20
2457	20
2479	20
2469	20
2248	20
2685	20
2443	20
2753	20
2737	20
2125	20
2411	20
2431	20
2767	20
2228	20
2251	20
2096	20
2319	20
2246	20
2755	20
2218	20
2442	20
2213	20
2225	20
2493	20
2672	20
2484	20
2066	20
2488	20
2422	20
2549	20
2237	20
2002	20
2411	20
2221	20
2890	20
2431	20
2188	20
2586	20
