"rCRA"	"rError"
31271	50
30887	50
31402	50
31068	50
31379	50
31411	50
31101	50
31653	50
31383	50
31226	50
31244	50
31284	50
31052	50
30977	50
30719	50
31022	50
31086	50
31049	50
31444	50
31201	50
31014	50
31002	50
31413	50
31386	50
32142	50
31568	50
31063	50
31259	50
31317	50
31419	50
30841	50
31052	50
31567	50
31441	50
31418	50
31415	50
31352	50
30726	50
31013	50
31496	50
31222	50
30809	50
31797	50
31078	50
31201	50
31270	50
31548	50
31263	50
31124	50
31310	50
31409	50
31508	50
31497	50
31396	50
31266	50
31092	50
31251	50
30941	50
31262	50
31390	50
30880	50
30702	50
31358	50
30733	50
31281	50
31600	50
31330	50
31165	50
31511	50
31743	50
31481	50
31107	50
31144	50
31391	50
30820	50
31428	50
31385	50
31833	50
31431	50
31367	50
