"rCRA"	"rError"
33257	20
33246	20
33548	20
33427	20
33103	20
33445	20
33361	20
33523	20
33330	20
33559	20
33525	20
33457	20
33313	20
33319	20
33481	20
33315	20
33366	20
33360	20
33253	20
33356	20
33241	20
33216	20
33354	20
33514	20
33498	20
33165	20
33414	20
33471	20
33310	20
33101	20
33434	20
33446	20
33323	20
33425	20
33313	20
33598	20
33523	20
33217	20
33371	20
33478	20
33337	20
33466	20
33333	20
33293	20
33312	20
33312	20
33099	20
33347	20
33314	20
33376	20
33281	20
33438	20
33317	20
33389	20
33313	20
33552	20
33095	20
33432	20
33366	20
33290	20
33375	20
33553	20
33478	20
33230	20
33524	20
33420	20
33225	20
33339	20
33333	20
33349	20
33399	20
33339	20
33481	20
33504	20
33550	20
33201	20
33363	20
33403	20
33414	20
33554	20
