"rCRA"	"rError"
3425	50
3755	50
3460	50
3404	50
3119	50
3007	50
3096	50
3006	50
3425	50
3202	50
2940	50
3552	50
3601	50
3358	50
3085	50
3681	50
3322	50
3343	50
2948	50
3041	50
3157	50
3711	50
3442	50
3384	50
3105	50
3420	50
3641	50
3363	50
3504	50
3468	50
3255	50
3074	50
3016	50
3161	50
3537	50
3083	50
3031	50
3071	50
3527	50
3097	50
3603	50
3542	50
2993	50
3466	50
3457	50
3320	50
3156	50
3632	50
3330	50
3527	50
3407	50
3079	50
3271	50
3535	50
3525	50
3293	50
2937	50
3290	50
3457	50
3571	50
3383	50
3481	50
3429	50
3571	50
3002	50
2987	50
3231	50
3182	50
3670	50
2954	50
3670	50
3387	50
3561	50
3656	50
3467	50
3674	50
3034	50
3601	50
3106	50
3348	50
