"rCRA"	"rError"
5204	50
5722	50
5237	50
5300	50
5874	50
5327	50
5648	50
5988	50
5899	50
5225	50
5378	50
5304	50
5846	50
5834	50
5639	50
5560	50
5368	50
5238	50
5142	50
6013	50
5713	50
6038	50
6123	50
5314	50
5430	50
5254	50
5429	50
5759	50
5411	50
5357	50
5263	50
6004	50
5723	50
5453	50
5327	50
5520	50
5155	50
5395	50
5578	50
5229	50
5253	50
5642	50
5300	50
5293	50
5432	50
5907	50
6055	50
5775	50
5257	50
5844	50
5825	50
6049	50
5937	50
5681	50
5225	50
5708	50
5720	50
5599	50
5755	50
5289	50
5001	50
5468	50
5394	50
5322	50
5267	50
5648	50
5870	50
5510	50
5445	50
5480	50
5353	50
5782	50
5954	50
5323	50
5680	50
5951	50
5539	50
5268	50
5417	50
5857	50
