"rCRA"	"rError"
17764	20
17433	20
17301	20
17645	20
17759	20
17290	20
17804	20
17866	20
17933	20
17856	20
17569	20
17545	20
17608	20
17492	20
17865	20
17690	20
17838	20
17282	20
17366	20
17746	20
17380	20
17307	20
17595	20
17598	20
17271	20
17873	20
17604	20
17736	20
17491	20
17507	20
17383	20
17294	20
17868	20
17467	20
17689	20
17785	20
17751	20
17877	20
17852	20
17462	20
17528	20
17628	20
17424	20
17350	20
17789	20
17539	20
17558	20
17385	20
17291	20
17665	20
17386	20
17593	20
17647	20
17667	20
17461	20
17246	20
17367	20
17538	20
17525	20
17823	20
17802	20
17523	20
17859	20
17830	20
17529	20
17902	20
17582	20
17821	20
17662	20
17802	20
17776	20
17723	20
17824	20
17462	20
17600	20
17835	20
17598	20
17759	20
17779	20
17547	20
