"rCRA"	"rError"
8684	20
8374	20
8741	20
8516	20
8335	20
8366	20
8360	20
8131	20
8696	20
8750	20
8743	20
8804	20
8272	20
8287	20
8152	20
8335	20
8382	20
8783	20
8712	20
8694	20
8252	20
8258	20
8752	20
8175	20
8721	20
8276	20
8872	20
8303	20
8150	20
8875	20
8835	20
8505	20
8959	20
8772	20
8389	20
8693	20
8791	20
8245	20
8340	20
8911	20
8148	20
8694	20
8471	20
8764	20
8729	20
8803	20
8347	20
8709	20
8205	20
8730	20
8742	20
8431	20
8793	20
8208	20
8701	20
8158	20
8807	20
8761	20
8282	20
8764	20
8766	20
8725	20
8241	20
8577	20
8312	20
8191	20
8513	20
8387	20
8236	20
8263	20
8100	20
8318	20
8742	20
8337	20
8344	20
8170	20
8867	20
8704	20
8169	20
8859	20
