"rCRA"	"rError"
6124	20
5965	20
5829	20
5892	20
5553	20
5718	20
5593	20
5821	20
5468	20
5792	20
5986	20
6190	20
5729	20
5943	20
5665	20
5943	20
5964	20
6049	20
5757	20
5649	20
6040	20
6020	20
5854	20
6025	20
5828	20
5581	20
5629	20
5994	20
6116	20
5679	20
6229	20
6175	20
5936	20
5713	20
6085	20
5782	20
5808	20
6075	20
5975	20
6002	20
6158	20
5669	20
6150	20
6304	20
5852	20
5743	20
6169	20
5561	20
5725	20
5525	20
5576	20
5651	20
5575	20
6009	20
5666	20
5723	20
5635	20
5737	20
6210	20
5952	20
5922	20
5998	20
5966	20
6132	20
5704	20
5789	20
5607	20
6040	20
6179	20
5710	20
6158	20
5507	20
5600	20
5725	20
5765	20
5913	20
5624	20
5742	20
5641	20
6031	20
