"rCRA"	"rError"
33399	50
33234	50
32905	50
33023	50
33332	50
32943	50
33268	50
33187	50
33423	50
32831	50
33225	50
33468	50
33085	50
33259	50
33122	50
33513	50
32847	50
33233	50
33243	50
33358	50
33301	50
33492	50
33318	50
32894	50
33358	50
33273	50
33377	50
33203	50
33246	50
33377	50
33371	50
33190	50
33164	50
32791	50
32983	50
32688	50
33197	50
32967	50
33491	50
33159	50
33381	50
32887	50
33422	50
33100	50
33307	50
32994	50
32889	50
33305	50
33339	50
33381	50
33079	50
33310	50
32959	50
33500	50
33411	50
33493	50
33361	50
33326	50
32665	50
32957	50
33277	50
33528	50
32886	50
33472	50
33375	50
33289	50
32925	50
32879	50
33185	50
32743	50
33117	50
33085	50
33369	50
33412	50
33192	50
33418	50
33409	50
32891	50
33070	50
33219	50
