"rCRA"	"rError"
26160	20
25720	20
25664	20
26244	20
26323	20
26045	20
26036	20
26378	20
26254	20
26151	20
26303	20
25389	20
26415	20
25375	20
25676	20
26340	20
26036	20
25883	20
26078	20
25925	20
26359	20
26343	20
25911	20
25619	20
26032	20
26257	20
26588	20
26141	20
26330	20
26059	20
25386	20
25434	20
26344	20
26008	20
26165	20
26339	20
25851	20
25309	20
25559	20
26416	20
26319	20
25434	20
26391	20
25451	20
26423	20
25890	20
26195	20
26361	20
25976	20
25687	20
25810	20
26320	20
25898	20
26396	20
26055	20
26302	20
25970	20
26331	20
26406	20
26171	20
25811	20
26199	20
25548	20
26265	20
26200	20
25500	20
26208	20
25267	20
26086	20
26267	20
26054	20
25498	20
25963	20
26153	20
25428	20
26003	20
25812	20
25845	20
26050	20
26398	20
