"rCRA"	"rError"
2789	20
2833	20
2192	20
2810	20
2444	20
2414	20
2454	20
2483	20
2431	20
2445	20
2222	20
2472	20
2462	20
2438	20
2256	20
2808	20
2126	20
2891	20
2482	20
2491	20
2515	20
2496	20
2379	20
2118	20
2201	20
2759	20
2267	20
2431	20
2249	20
2402	20
2167	20
2453	20
2453	20
2258	20
2494	20
2920	20
2754	20
2205	20
2234	20
2797	20
2149	20
2371	20
2233	20
2705	20
2436	20
2638	20
2763	20
2201	20
2130	20
2099	20
2183	20
2907	20
2404	20
2459	20
2426	20
2143	20
2234	20
2443	20
2622	20
2379	20
2118	20
2761	20
2451	20
2568	20
2872	20
2459	20
2235	20
2701	20
2430	20
2832	20
2464	20
2334	20
2531	20
2794	20
2483	20
2471	20
2158	20
2832	20
2129	20
2402	20
