"rCRA"	"rError"
358	20
363	20
1133	20
1033	20
369	20
495	20
1091	20
152	20
978	20
738	20
239	20
930	20
938	20
678	20
1086	20
619	20
366	20
594	20
356	20
804	20
1101	20
1163	20
886	20
1120	20
829	20
487	20
1226	20
854	20
1120	20
534	20
360	20
1230	20
1212	20
565	20
1222	20
165	20
588	20
651	20
1171	20
921	20
1106	20
673	20
1140	20
939	20
874	20
555	20
586	20
301	20
348	20
472	20
934	20
476	20
201	20
941	20
1195	20
1110	20
1173	20
275	20
342	20
299	20
1093	20
1162	20
991	20
1094	20
908	20
112	20
111	20
750	20
997	20
148	20
909	20
123	20
373	20
133	20
928	20
959	20
980	20
190	20
835	20
357	20
