"rCRA"	"rError"
29394	20
30636	20
30698	20
30427	20
29346	20
29495	20
29384	20
29822	20
29402	20
29303	20
29365	20
30453	20
30338	20
30001	20
30911	20
30356	20
29320	20
29743	20
30508	20
30107	20
29284	20
30553	20
30428	20
30595	20
30230	20
29112	20
30738	20
30004	20
29690	20
30378	20
29576	20
29376	20
29782	20
30554	20
30132	20
30565	20
29930	20
30421	20
30432	20
30032	20
29968	20
29167	20
29718	20
30663	20
29655	20
30548	20
30270	20
29560	20
30349	20
29383	20
30045	20
30705	20
29572	20
30543	20
29368	20
29889	20
29315	20
29858	20
30068	20
29819	20
30543	20
29625	20
30004	20
29185	20
29715	20
29953	20
30080	20
30357	20
29429	20
30522	20
30396	20
29410	20
29383	20
30002	20
29470	20
30251	20
29549	20
30100	20
30299	20
29949	20
