"rCRA"	"rError"
33437	50
33313	50
33719	50
33162	50
33352	50
33544	50
33494	50
33552	50
33623	50
33427	50
33432	50
33597	50
33179	50
33518	50
33492	50
33337	50
33074	50
33195	50
33341	50
33340	50
33364	50
33467	50
33473	50
33241	50
33617	50
33516	50
33285	50
33315	50
33561	50
33263	50
33447	50
33335	50
33723	50
33376	50
33484	50
33195	50
33250	50
33241	50
33555	50
33261	50
33603	50
33289	50
33261	50
33387	50
33533	50
33402	50
33564	50
33513	50
33329	50
33424	50
33257	50
33467	50
33459	50
33599	50
33311	50
33341	50
33317	50
33357	50
33553	50
33482	50
33424	50
33489	50
33250	50
33530	50
33240	50
33249	50
33693	50
33268	50
33562	50
33370	50
33697	50
33318	50
33354	50
33569	50
33250	50
33322	50
33430	50
33426	50
33431	50
33617	50
