"rCRA"	"rError"
25320	20
25238	20
25209	20
24970	20
25354	20
25262	20
24780	20
25103	20
25386	20
25501	20
25236	20
25157	20
25363	20
25227	20
25291	20
25510	20
25304	20
25259	20
25280	20
25290	20
25238	20
24885	20
25021	20
24937	20
25220	20
24980	20
25244	20
25164	20
25194	20
25264	20
25079	20
25214	20
24980	20
25047	20
25353	20
25195	20
25271	20
25201	20
25820	20
25198	20
25249	20
25305	20
24790	20
25492	20
25327	20
25283	20
24927	20
25335	20
25281	20
25303	20
25381	20
25170	20
25480	20
25335	20
24832	20
25064	20
25239	20
25208	20
25362	20
25191	20
25283	20
24735	20
25186	20
24948	20
25442	20
25269	20
25221	20
25224	20
24843	20
25263	20
25298	20
25244	20
25141	20
25253	20
25200	20
25320	20
25191	20
25262	20
25381	20
24936	20
