"rCRA"	"rError"
32955	20
32916	20
32461	20
32845	20
32669	20
32607	20
33018	20
32873	20
33238	20
32537	20
32876	20
32858	20
32787	20
32743	20
32757	20
32496	20
32466	20
32800	20
32996	20
32779	20
33034	20
32814	20
33051	20
32906	20
32899	20
32827	20
32989	20
33340	20
32752	20
32687	20
32727	20
32934	20
33151	20
33067	20
33017	20
32859	20
32711	20
32443	20
32820	20
32478	20
32862	20
33166	20
32930	20
32619	20
32537	20
32771	20
32939	20
33043	20
32356	20
32872	20
32669	20
33306	20
32918	20
32451	20
33318	20
32495	20
33311	20
32883	20
32841	20
33125	20
32858	20
32990	20
32927	20
32771	20
32696	20
32643	20
32914	20
32482	20
32769	20
32791	20
32809	20
33080	20
33155	20
32696	20
32617	20
32530	20
32878	20
33081	20
33192	20
32582	20
