"rCRA"	"rError"
2065	20
1566	20
1481	20
1647	20
1585	20
2163	20
1949	20
2054	20
1790	20
1781	20
1444	20
2127	20
1850	20
2143	20
1282	20
1906	20
2081	20
1336	20
1394	20
1766	20
1720	20
1581	20
1508	20
1674	20
1692	20
1503	20
2221	20
1486	20
1963	20
2220	20
1791	20
1264	20
2002	20
1615	20
1669	20
2204	20
1591	20
1654	20
2041	20
1865	20
1310	20
1955	20
2016	20
1390	20
1552	20
1770	20
1976	20
1502	20
2161	20
1598	20
1946	20
1806	20
2061	20
1407	20
2250	20
2110	20
1592	20
2085	20
1507	20
1521	20
2160	20
1774	20
1533	20
1738	20
1312	20
2113	20
1890	20
1385	20
2100	20
1535	20
1908	20
2124	20
1296	20
1794	20
1573	20
1477	20
2206	20
1912	20
1698	20
1963	20
