"rCRA"	"rError"
32181	50
32483	50
32575	50
32113	50
32830	50
32286	50
31708	50
32696	50
32418	50
32315	50
31760	50
31900	50
31743	50
32439	50
31890	50
32503	50
32547	50
32031	50
32378	50
32549	50
32039	50
32262	50
32265	50
32107	50
32222	50
32245	50
32576	50
31774	50
32365	50
32710	50
31800	50
32031	50
32386	50
32332	50
32179	50
32468	50
32513	50
32455	50
31845	50
32297	50
31895	50
31354	50
32382	50
32470	50
32250	50
32532	50
31913	50
32318	50
32128	50
32609	50
32563	50
32457	50
31858	50
32565	50
31909	50
32433	50
32351	50
32455	50
32620	50
32446	50
32458	50
32391	50
31685	50
32734	50
32500	50
32423	50
31987	50
32707	50
32574	50
32012	50
31635	50
32164	50
32341	50
32183	50
31821	50
32273	50
32316	50
32412	50
32550	50
32295	50
