"rCRA"	"rError"
2449	50
2513	50
2345	50
2995	50
2664	50
2931	50
2938	50
2776	50
2777	50
2469	50
2509	50
2521	50
2498	50
2494	50
2457	50
2742	50
2987	50
2951	50
2968	50
2834	50
2722	50
2955	50
3048	50
2462	50
2992	50
2960	50
2525	50
2721	50
2598	50
2986	50
2917	50
2844	50
2959	50
2999	50
2486	50
2583	50
2823	50
2705	50
2980	50
2867	50
2478	50
2432	50
2361	50
2862	50
2487	50
2505	50
2798	50
2880	50
2495	50
2501	50
2423	50
2890	50
2433	50
2484	50
2829	50
2764	50
2443	50
2564	50
2795	50
3005	50
2687	50
2936	50
2943	50
2812	50
2954	50
2800	50
2731	50
2554	50
2459	50
2758	50
2392	50
2983	50
2899	50
2381	50
2464	50
2876	50
2913	50
2420	50
2532	50
2464	50
