"rCRA"	"rError"
1664	50
1849	50
1831	50
1953	50
2046	50
1674	50
1675	50
1953	50
1599	50
1993	50
1529	50
2107	50
1677	50
1639	50
1921	50
1573	50
1751	50
1424	50
1629	50
1810	50
1943	50
2179	50
1572	50
1452	50
1923	50
1797	50
1712	50
1896	50
1816	50
1461	50
1958	50
1904	50
1691	50
1943	50
1928	50
1836	50
1517	50
1967	50
1532	50
1420	50
1598	50
1691	50
1489	50
2054	50
1560	50
1588	50
1409	50
2082	50
2021	50
1920	50
1695	50
1826	50
1943	50
2298	50
2050	50
1616	50
1574	50
1743	50
1844	50
1934	50
1969	50
1915	50
1417	50
2169	50
2258	50
1394	50
2006	50
2131	50
1799	50
1633	50
1705	50
2093	50
1998	50
1946	50
2047	50
1577	50
1974	50
1599	50
1929	50
1960	50
