"rCRA"	"rError"
25708	50
25762	50
26389	50
25284	50
25424	50
25326	50
25340	50
25520	50
26433	50
25312	50
25300	50
25406	50
25329	50
26405	50
26028	50
25355	50
25898	50
25515	50
26150	50
26352	50
25211	50
26162	50
25417	50
25558	50
25384	50
26201	50
25615	50
25280	50
25342	50
26138	50
25326	50
26374	50
26321	50
25713	50
25486	50
25186	50
26309	50
26345	50
25892	50
26272	50
25448	50
25453	50
25953	50
26182	50
26186	50
25622	50
25301	50
25915	50
26044	50
25594	50
25472	50
25381	50
25989	50
25488	50
25755	50
25853	50
25616	50
25272	50
25335	50
25320	50
25480	50
25201	50
25802	50
25842	50
25986	50
25158	50
26078	50
25280	50
25374	50
25303	50
25633	50
25328	50
25185	50
26199	50
25544	50
25356	50
26270	50
25363	50
26011	50
25084	50
