"rCRA"	"rError"
6061	20
5985	20
6124	20
6266	20
6310	20
5983	20
6121	20
6138	20
6135	20
6589	20
6175	20
6257	20
6348	20
6343	20
6276	20
6103	20
6005	20
6516	20
6114	20
6622	20
6633	20
5908	20
6038	20
6267	20
6237	20
6436	20
6186	20
5922	20
5851	20
6455	20
5918	20
6060	20
5947	20
6490	20
6343	20
6181	20
6437	20
6387	20
5854	20
6432	20
6610	20
6417	20
5910	20
6165	20
6083	20
6180	20
6096	20
6285	20
6497	20
6164	20
6139	20
6280	20
6418	20
6339	20
6265	20
5812	20
6356	20
6279	20
6042	20
6439	20
5996	20
6359	20
6414	20
6456	20
5914	20
5941	20
6069	20
6370	20
6020	20
5996	20
6652	20
6034	20
6006	20
6105	20
6418	20
6025	20
6636	20
5916	20
5959	20
6476	20
