"rCRA"	"rError"
26279	20
25974	20
25846	20
26153	20
26031	20
26321	20
26182	20
26332	20
26179	20
26161	20
26320	20
26356	20
25915	20
26357	20
26247	20
26342	20
25743	20
26307	20
26237	20
26149	20
26225	20
26333	20
25793	20
26614	20
25936	20
26532	20
26267	20
25842	20
26350	20
26225	20
25997	20
26299	20
26089	20
26517	20
26252	20
26317	20
26240	20
26298	20
25925	20
26510	20
26181	20
25656	20
25814	20
26274	20
26297	20
26351	20
26203	20
26510	20
26536	20
26276	20
26288	20
26557	20
26569	20
26037	20
25435	20
26323	20
26432	20
25957	20
26456	20
26241	20
26369	20
26465	20
26345	20
26271	20
26006	20
26353	20
25838	20
26266	20
26106	20
26359	20
26347	20
26548	20
26297	20
25902	20
26558	20
26279	20
26022	20
26206	20
26352	20
26051	20
