"rCRA"	"rError"
7784	20
7136	20
7318	20
7445	20
7217	20
7131	20
7033	20
7238	20
7305	20
7456	20
7394	20
7324	20
7885	20
7944	20
8034	20
7600	20
8006	20
7981	20
7738	20
7261	20
8050	20
7325	20
7711	20
7308	20
7803	20
7744	20
7983	20
7280	20
7688	20
7705	20
7748	20
7782	20
7048	20
7321	20
7585	20
7646	20
7713	20
7568	20
7677	20
7911	20
7291	20
7908	20
7063	20
7703	20
7393	20
7166	20
7686	20
7161	20
7146	20
7988	20
7019	20
7590	20
7720	20
7247	20
7440	20
7469	20
7314	20
7672	20
7095	20
7682	20
7673	20
7398	20
7903	20
6984	20
7440	20
7691	20
7921	20
7063	20
7937	20
7285	20
7365	20
7685	20
7877	20
7769	20
7968	20
7513	20
7423	20
7725	20
7246	20
7733	20
