"rCRA"	"rError"
28542	20
28408	20
28555	20
28485	20
28404	20
28530	20
28570	20
28586	20
28382	20
28640	20
28381	20
28271	20
28676	20
28422	20
28229	20
28346	20
28659	20
28460	20
28516	20
28433	20
28561	20
28431	20
28369	20
28441	20
28574	20
28130	20
28415	20
28514	20
28308	20
28455	20
28534	20
28452	20
28633	20
28557	20
28358	20
28395	20
28421	20
28395	20
28383	20
28347	20
28259	20
28771	20
28306	20
28475	20
28598	20
28360	20
28611	20
28120	20
28321	20
28261	20
28413	20
28555	20
28425	20
28428	20
28280	20
28723	20
28731	20
28482	20
28498	20
28309	20
28464	20
28419	20
28592	20
28425	20
28563	20
28486	20
28384	20
28539	20
28403	20
28331	20
28429	20
28518	20
28375	20
28460	20
28496	20
28389	20
28663	20
28393	20
28430	20
28232	20
