"rCRA"	"rError"
31990	50
31557	50
32417	50
32237	50
31610	50
31521	50
31386	50
31338	50
31787	50
31334	50
31354	50
31649	50
31598	50
31496	50
31305	50
31901	50
31360	50
31380	50
31366	50
31511	50
31491	50
31235	50
31567	50
31598	50
31578	50
31501	50
31778	50
31316	50
31637	50
31554	50
31635	50
31465	50
31463	50
31474	50
32053	50
32088	50
31657	50
31666	50
31467	50
31335	50
32375	50
31563	50
31519	50
32251	50
31353	50
31628	50
31843	50
32021	50
31484	50
31283	50
31909	50
31399	50
31602	50
31706	50
31855	50
31419	50
31203	50
31927	50
31825	50
31990	50
31721	50
32240	50
31589	50
32168	50
31307	50
31654	50
31305	50
31426	50
31216	50
31525	50
31357	50
31791	50
32175	50
31577	50
31493	50
31787	50
32271	50
31471	50
32180	50
31353	50
