"rCRA"	"rError"
1262	20
875	20
422	20
959	20
1210	20
494	20
298	20
582	20
1404	20
1288	20
1313	20
1236	20
1193	20
879	20
593	20
1215	20
1260	20
1120	20
935	20
877	20
359	20
601	20
1249	20
816	20
345	20
873	20
1506	20
1478	20
1173	20
1143	20
1293	20
995	20
298	20
1450	20
619	20
680	20
797	20
656	20
1088	20
1245	20
921	20
440	20
1183	20
603	20
1182	20
1510	20
978	20
1109	20
1138	20
1324	20
867	20
891	20
1269	20
1234	20
810	20
1235	20
1428	20
1279	20
877	20
903	20
933	20
616	20
1199	20
1458	20
1095	20
301	20
1154	20
857	20
939	20
629	20
451	20
805	20
1272	20
1472	20
757	20
1115	20
1165	20
913	20
969	20
1183	20
