"rCRA"	"rError"
2101	20
1883	20
1970	20
1812	20
2215	20
1929	20
1875	20
1913	20
2079	20
2198	20
2166	20
2225	20
1708	20
1746	20
2121	20
2180	20
1911	20
2232	20
1697	20
1979	20
1925	20
1680	20
1601	20
1874	20
2270	20
1544	20
2010	20
2039	20
1725	20
1558	20
1905	20
2156	20
2258	20
2239	20
1996	20
1759	20
1768	20
1598	20
2105	20
1689	20
1575	20
1797	20
1610	20
2098	20
1585	20
1731	20
2259	20
2092	20
2195	20
1959	20
1873	20
1899	20
1500	20
2196	20
2062	20
1590	20
2034	20
1464	20
1692	20
2229	20
1569	20
1589	20
2237	20
1931	20
1760	20
2270	20
1868	20
1718	20
2236	20
2226	20
2018	20
2022	20
1927	20
1730	20
1617	20
1721	20
2037	20
2117	20
2045	20
1519	20
