"rCRA"	"rError"
33249	50
33508	50
33312	50
33290	50
33593	50
33519	50
33730	50
33449	50
33466	50
33190	50
33376	50
33344	50
33442	50
33363	50
33454	50
33384	50
33185	50
33323	50
33327	50
33358	50
33474	50
33350	50
33626	50
33610	50
33415	50
33426	50
33512	50
33206	50
33441	50
33428	50
33467	50
33524	50
33484	50
33444	50
33489	50
33209	50
33377	50
33308	50
33345	50
33154	50
33496	50
33373	50
33500	50
33351	50
33416	50
33333	50
33459	50
33705	50
33399	50
33341	50
33440	50
33436	50
33452	50
33287	50
33337	50
33374	50
33366	50
33381	50
33416	50
33344	50
33527	50
33293	50
33484	50
33275	50
33402	50
33498	50
33581	50
33404	50
33435	50
33529	50
33202	50
33196	50
33403	50
33481	50
33269	50
33176	50
33610	50
33476	50
33377	50
33797	50
