"rCRA"	"rError"
31400	20
31242	20
30944	20
31947	20
31421	20
31193	20
31393	20
31376	20
31002	20
31906	20
31401	20
31714	20
31079	20
31459	20
31135	20
31718	20
31648	20
31828	20
31769	20
31507	20
31329	20
31500	20
31430	20
31418	20
31840	20
31547	20
31792	20
31158	20
31503	20
31293	20
31166	20
31118	20
30940	20
31428	20
31688	20
31370	20
31178	20
30895	20
31872	20
31552	20
32168	20
31431	20
31247	20
31350	20
31316	20
31703	20
31473	20
31667	20
31282	20
31637	20
31659	20
31189	20
31629	20
31138	20
31200	20
31004	20
31642	20
30851	20
31473	20
31651	20
31878	20
31115	20
31675	20
31526	20
31106	20
31365	20
31291	20
31422	20
31562	20
31482	20
31582	20
31265	20
31456	20
31145	20
31367	20
31355	20
31022	20
31490	20
31398	20
31814	20
