"rCRA"	"rError"
25243	50
25321	50
25345	50
24816	50
25257	50
25205	50
25398	50
25310	50
25357	50
25416	50
25266	50
25169	50
25308	50
25366	50
25333	50
25265	50
25242	50
25204	50
25207	50
25378	50
25483	50
25324	50
25294	50
25267	50
25017	50
25362	50
25465	50
25386	50
25418	50
25355	50
25261	50
24975	50
25268	50
25291	50
25437	50
25353	50
25653	50
25194	50
25045	50
25658	50
25256	50
25260	50
25568	50
25049	50
25384	50
25424	50
25154	50
25316	50
25410	50
25237	50
25757	50
24857	50
25204	50
25112	50
25280	50
25567	50
25231	50
25158	50
25352	50
25305	50
25459	50
25494	50
25555	50
25232	50
24945	50
25273	50
25526	50
25253	50
25572	50
25272	50
24870	50
25142	50
25407	50
25105	50
24820	50
25232	50
25192	50
25189	50
25320	50
25652	50
