"rCRA"	"rError"
33398	20
33720	20
33741	20
33262	20
33453	20
33545	20
33520	20
33516	20
33856	20
33313	20
33704	20
33655	20
33493	20
33438	20
33610	20
33402	20
33882	20
33389	20
33406	20
33541	20
33638	20
33579	20
33729	20
33472	20
33678	20
33555	20
33390	20
33501	20
33690	20
33892	20
33852	20
33453	20
33538	20
33572	20
33202	20
33422	20
33492	20
33354	20
33734	20
33677	20
33394	20
33538	20
33565	20
33518	20
33642	20
33611	20
33615	20
33481	20
33601	20
33546	20
33492	20
33596	20
33614	20
33694	20
33570	20
33646	20
33597	20
33753	20
33858	20
33476	20
33340	20
33717	20
33486	20
33588	20
33670	20
33498	20
33718	20
33674	20
33404	20
33482	20
33790	20
33935	20
33556	20
33417	20
33778	20
33552	20
33629	20
33535	20
33834	20
33650	20
