"rCRA"	"rError"
29941	50
30333	50
30076	50
29946	50
30582	50
30539	50
30926	50
30305	50
30483	50
30564	50
30729	50
30308	50
30491	50
30530	50
30395	50
29943	50
30496	50
30731	50
30799	50
30865	50
30533	50
30379	50
30895	50
30571	50
30558	50
29956	50
30791	50
30194	50
30504	50
30646	50
30446	50
30856	50
30673	50
30495	50
30100	50
30551	50
30226	50
31047	50
29984	50
30122	50
30403	50
29965	50
30657	50
30532	50
31058	50
30611	50
30597	50
30316	50
30403	50
30260	50
30403	50
30816	50
30485	50
30854	50
30880	50
29897	50
29937	50
30742	50
30591	50
30517	50
30223	50
30722	50
30328	50
30573	50
30127	50
30995	50
30833	50
30660	50
30617	50
30512	50
30506	50
30669	50
30663	50
30409	50
30717	50
30517	50
30318	50
30301	50
30495	50
30295	50
