"rCRA"	"rError"
28511	20
28478	20
28289	20
28438	20
28513	20
28379	20
28354	20
28522	20
28287	20
28348	20
28540	20
28149	20
28173	20
28236	20
28622	20
28275	20
28234	20
28372	20
28318	20
28461	20
28460	20
28398	20
28287	20
28369	20
28422	20
28218	20
28198	20
28179	20
28381	20
28327	20
28525	20
28122	20
28540	20
28421	20
28343	20
28368	20
28655	20
28330	20
28381	20
28454	20
28271	20
28264	20
28409	20
28329	20
28335	20
28559	20
28451	20
28418	20
28415	20
28138	20
28234	20
28392	20
28413	20
28516	20
27954	20
28529	20
28726	20
28271	20
28385	20
28366	20
28648	20
28408	20
28743	20
28347	20
28204	20
28516	20
28492	20
28298	20
28291	20
28196	20
28337	20
28663	20
28397	20
28250	20
28551	20
28240	20
28367	20
28527	20
28401	20
28334	20
