"rCRA"	"rError"
7997	50
8062	50
7981	50
7728	50
7668	50
7917	50
7512	50
7483	50
7939	50
7989	50
7898	50
7857	50
7364	50
7659	50
8017	50
7614	50
7558	50
7736	50
7963	50
7343	50
7902	50
7911	50
7416	50
7441	50
7288	50
7820	50
8052	50
7778	50
7968	50
7367	50
7375	50
7933	50
7891	50
8009	50
7279	50
7914	50
7817	50
7887	50
8028	50
7356	50
7909	50
7559	50
7636	50
7504	50
7731	50
7431	50
8044	50
7905	50
7439	50
8115	50
7717	50
7593	50
8048	50
8108	50
7733	50
7430	50
7874	50
7928	50
7380	50
7501	50
7385	50
7984	50
7921	50
8191	50
7455	50
7919	50
7891	50
7896	50
8095	50
7667	50
7733	50
7535	50
7943	50
7802	50
7928	50
7346	50
7820	50
8047	50
7974	50
7954	50
