"rCRA"	"rError"
2121	20
2038	20
1992	20
1894	20
2257	20
2440	20
2412	20
2267	20
2243	20
2069	20
1864	20
2088	20
1875	20
2157	20
1861	20
1937	20
2518	20
2254	20
2064	20
2065	20
2433	20
2235	20
2531	20
2107	20
2233	20
1995	20
1868	20
2035	20
1858	20
2434	20
2470	20
2376	20
2176	20
2215	20
2221	20
1977	20
1754	20
1810	20
1855	20
1994	20
2426	20
1905	20
2017	20
2411	20
2196	20
2116	20
1762	20
1939	20
2410	20
2455	20
2075	20
2457	20
2440	20
2492	20
2077	20
1856	20
1778	20
2510	20
1853	20
2405	20
2148	20
2467	20
1786	20
1980	20
2118	20
1903	20
2480	20
1843	20
2458	20
2429	20
2186	20
2528	20
2516	20
2194	20
1959	20
2455	20
2416	20
2485	20
2144	20
1974	20
