"rCRA"	"rError"
26257	20
26948	20
26244	20
26300	20
26800	20
26314	20
26416	20
26725	20
26027	20
26642	20
26494	20
26748	20
26577	20
26476	20
26566	20
26224	20
26333	20
26130	20
26548	20
26345	20
26300	20
26330	20
26109	20
26169	20
26415	20
26268	20
26269	20
26492	20
26096	20
26238	20
26497	20
26491	20
26704	20
26403	20
26251	20
26751	20
26186	20
26388	20
26229	20
26392	20
26238	20
26826	20
26434	20
26464	20
26183	20
26433	20
26095	20
26146	20
26339	20
26261	20
25897	20
26472	20
26249	20
26440	20
26276	20
26206	20
26439	20
26275	20
26545	20
26526	20
26459	20
26482	20
26273	20
25984	20
26607	20
26283	20
26191	20
26382	20
26312	20
26505	20
26396	20
26242	20
26341	20
26051	20
25990	20
26403	20
26271	20
26354	20
26576	20
26267	20
