"rCRA"	"rError"
29660	50
29571	50
30588	50
29613	50
30278	50
29810	50
29750	50
29878	50
29624	50
30165	50
30407	50
29448	50
30428	50
29276	50
30641	50
29433	50
29825	50
30298	50
30355	50
30161	50
29738	50
30282	50
29909	50
29432	50
29442	50
30361	50
29633	50
29471	50
30640	50
29643	50
29451	50
30164	50
30559	50
29782	50
30277	50
29725	50
30119	50
30067	50
30755	50
29389	50
30198	50
29368	50
29566	50
29208	50
29375	50
30418	50
30286	50
30621	50
30532	50
30073	50
29306	50
29683	50
30147	50
30009	50
29409	50
30277	50
29426	50
29739	50
29682	50
30059	50
30456	50
30336	50
30607	50
29479	50
29469	50
29893	50
30042	50
30277	50
30068	50
30377	50
29733	50
29633	50
30039	50
29428	50
29470	50
29932	50
30405	50
29957	50
30120	50
29912	50
