"rCRA"	"rError"
2677	50
2324	50
1983	50
2095	50
1914	50
2368	50
2513	50
2085	50
2613	50
2248	50
2105	50
2475	50
1931	50
1972	50
2220	50
2023	50
1953	50
2378	50
2084	50
2412	50
2087	50
2064	50
2027	50
2204	50
2081	50
2232	50
2060	50
2460	50
2083	50
2180	50
2217	50
2147	50
2448	50
2206	50
2120	50
1957	50
2360	50
2001	50
2150	50
2466	50
2521	50
2672	50
2082	50
2038	50
2494	50
2106	50
2742	50
2495	50
2195	50
2436	50
2093	50
2362	50
2411	50
2194	50
2242	50
2410	50
2038	50
2328	50
2134	50
2612	50
1832	50
2423	50
2471	50
2542	50
1942	50
2357	50
2401	50
2118	50
2254	50
2082	50
1957	50
1866	50
2538	50
2537	50
2030	50
2457	50
1977	50
2257	50
2048	50
1893	50
