"rCRA"	"rError"
27405	50
27896	50
27757	50
27804	50
27363	50
27213	50
27510	50
28127	50
28013	50
27845	50
27436	50
27540	50
27468	50
27222	50
28057	50
27523	50
28112	50
27607	50
27372	50
27709	50
27549	50
27814	50
27834	50
27504	50
27673	50
28002	50
27638	50
27796	50
27784	50
27635	50
27404	50
27284	50
27815	50
27992	50
27828	50
28175	50
27350	50
27770	50
27493	50
27893	50
27274	50
27519	50
27346	50
27543	50
27509	50
27635	50
28377	50
28107	50
27462	50
27567	50
27368	50
27451	50
27627	50
27481	50
27840	50
28289	50
27415	50
27806	50
27987	50
27917	50
27433	50
27513	50
27614	50
27514	50
28265	50
27625	50
27485	50
27741	50
27586	50
27925	50
27584	50
27384	50
27955	50
28139	50
27631	50
28368	50
27051	50
27950	50
28011	50
27876	50
