"rCRA"	"rError"
7363	50
7280	50
7793	50
7370	50
7303	50
7261	50
7601	50
7016	50
7718	50
7788	50
7303	50
7062	50
7172	50
7716	50
7783	50
7154	50
7778	50
7024	50
7143	50
7166	50
6871	50
7727	50
7558	50
7497	50
7358	50
7430	50
7469	50
7272	50
7182	50
7255	50
7474	50
6884	50
7001	50
7533	50
6937	50
7488	50
6965	50
6921	50
7034	50
7352	50
7125	50
7223	50
7493	50
7008	50
7325	50
7232	50
7605	50
6859	50
7033	50
6892	50
7369	50
6995	50
7398	50
7455	50
7286	50
7300	50
7110	50
7568	50
6842	50
7772	50
6989	50
6966	50
7725	50
7046	50
7577	50
7487	50
6947	50
7350	50
7710	50
6844	50
6828	50
7052	50
6997	50
7767	50
6917	50
7228	50
6706	50
7491	50
7256	50
7002	50
