"rCRA"	"rError"
2038	20
1877	20
1793	20
2319	20
2135	20
1851	20
2078	20
2408	20
1756	20
2124	20
1815	20
2111	20
2090	20
2099	20
2152	20
2223	20
2447	20
2202	20
1732	20
1782	20
1868	20
2139	20
2415	20
2224	20
2081	20
2007	20
2223	20
1996	20
1769	20
2491	20
2208	20
1898	20
1992	20
1818	20
1795	20
1891	20
2175	20
2462	20
2056	20
1797	20
2153	20
1704	20
2211	20
2233	20
2256	20
1900	20
1899	20
2121	20
1838	20
1973	20
2227	20
2064	20
2471	20
2126	20
1957	20
2159	20
2154	20
1760	20
2054	20
2428	20
2262	20
1848	20
2435	20
2376	20
1894	20
1871	20
1952	20
2007	20
1927	20
2389	20
2420	20
2072	20
2247	20
1992	20
2428	20
2167	20
1869	20
2261	20
1838	20
2076	20
