"rCRA"	"rError"
4227	50
4444	50
4647	50
4113	50
4557	50
4594	50
4456	50
4442	50
4734	50
4180	50
4441	50
4123	50
4456	50
4056	50
4011	50
4144	50
4527	50
4418	50
4468	50
4132	50
4568	50
4571	50
4325	50
4430	50
4133	50
4579	50
4468	50
4686	50
4513	50
4077	50
4528	50
4134	50
4718	50
4537	50
4007	50
4296	50
4147	50
4467	50
4658	50
4182	50
4082	50
4465	50
4028	50
4552	50
4439	50
4608	50
4632	50
4639	50
4570	50
4681	50
4383	50
4726	50
4491	50
4505	50
4089	50
4568	50
4353	50
4452	50
4324	50
4363	50
4758	50
4387	50
4511	50
4465	50
4121	50
4455	50
4450	50
4451	50
4059	50
4517	50
4332	50
4575	50
4106	50
4453	50
4234	50
4256	50
4064	50
4157	50
4378	50
4493	50
