"rCRA"	"rError"
17504	50
17133	50
17110	50
17279	50
17229	50
17071	50
17253	50
17052	50
17419	50
17518	50
17163	50
17539	50
17522	50
16961	50
17112	50
17530	50
17513	50
17520	50
17207	50
17529	50
17285	50
17390	50
17570	50
17024	50
17016	50
17535	50
17184	50
17460	50
17042	50
17633	50
17569	50
17114	50
17411	50
17334	50
17723	50
17336	50
17172	50
17061	50
17216	50
16937	50
17630	50
17230	50
17699	50
17282	50
17166	50
17530	50
17617	50
17432	50
17661	50
17483	50
17457	50
17223	50
17369	50
17294	50
17503	50
17066	50
17379	50
17155	50
16925	50
17528	50
17450	50
17583	50
17148	50
17365	50
17574	50
17140	50
17573	50
17549	50
17364	50
17339	50
17071	50
17744	50
17549	50
17170	50
17150	50
17291	50
16984	50
17323	50
17291	50
17162	50
