"rCRA"	"rError"
27490	50
27407	50
26686	50
26410	50
26196	50
26518	50
26514	50
27496	50
26843	50
26358	50
26376	50
27400	50
27549	50
27248	50
26416	50
26702	50
27333	50
27498	50
27428	50
26201	50
26392	50
26363	50
26968	50
27060	50
27515	50
27589	50
26746	50
27137	50
26399	50
26734	50
26520	50
27442	50
26560	50
27389	50
27521	50
27052	50
26893	50
26489	50
27393	50
27580	50
27457	50
26926	50
26574	50
26851	50
27450	50
26217	50
27443	50
26874	50
27395	50
26521	50
26338	50
26553	50
26467	50
26867	50
26413	50
26898	50
27436	50
26399	50
27400	50
26342	50
26796	50
26934	50
26605	50
26799	50
26298	50
27690	50
27053	50
26233	50
26407	50
27445	50
27479	50
26488	50
27401	50
26964	50
26512	50
26531	50
27435	50
26466	50
27529	50
27480	50
