"rCRA"	"rError"
13734	20
13796	20
13882	20
13545	20
13932	20
13897	20
13811	20
13994	20
13798	20
13530	20
13481	20
13772	20
13851	20
13849	20
13751	20
13776	20
13541	20
13850	20
13886	20
13838	20
14020	20
13562	20
13734	20
13639	20
13861	20
13465	20
13826	20
13403	20
13599	20
13692	20
13790	20
13443	20
13794	20
13616	20
13754	20
13843	20
13694	20
13882	20
13756	20
13532	20
13538	20
13883	20
13795	20
13759	20
13570	20
13661	20
13906	20
13821	20
13424	20
14008	20
13809	20
13431	20
13567	20
13568	20
13454	20
13687	20
13793	20
13389	20
13768	20
13869	20
13808	20
13849	20
13964	20
13991	20
13647	20
13881	20
14135	20
13668	20
13472	20
13841	20
13893	20
13675	20
13667	20
13629	20
13372	20
13598	20
13930	20
13698	20
13821	20
13817	20
