"rCRA"	"rError"
8674	50
8777	50
8594	50
8708	50
8566	50
8209	50
8319	50
8326	50
8717	50
8271	50
8344	50
8728	50
8335	50
8641	50
8887	50
8745	50
8666	50
8151	50
8300	50
8200	50
8318	50
8786	50
8861	50
8244	50
8069	50
8163	50
8209	50
8409	50
8827	50
8599	50
8865	50
8833	50
8223	50
8214	50
8318	50
8327	50
8456	50
8665	50
8249	50
8439	50
8383	50
8712	50
8856	50
8146	50
8015	50
8756	50
8766	50
8316	50
8122	50
8272	50
8677	50
8247	50
8208	50
8409	50
8769	50
8838	50
8808	50
8350	50
8686	50
8261	50
8884	50
8696	50
8331	50
8842	50
8314	50
8724	50
8840	50
8689	50
8731	50
8831	50
8078	50
8136	50
8820	50
8221	50
8260	50
8875	50
8469	50
8718	50
8214	50
8272	50
