"rCRA"	"rError"
26646	50
27552	50
27606	50
26482	50
26362	50
26169	50
27454	50
27232	50
27516	50
27442	50
27670	50
26267	50
27270	50
26580	50
26353	50
27370	50
27016	50
26493	50
26516	50
27232	50
27274	50
26447	50
26623	50
27103	50
26889	50
26693	50
26264	50
27431	50
26462	50
27373	50
26905	50
26381	50
27586	50
27667	50
26357	50
26379	50
26875	50
26306	50
27482	50
26203	50
26790	50
27637	50
26474	50
27373	50
27410	50
27374	50
26621	50
26351	50
27361	50
26220	50
26491	50
27472	50
26598	50
27359	50
26733	50
27310	50
27543	50
26754	50
27380	50
27275	50
27523	50
27389	50
26513	50
27339	50
27455	50
26851	50
26339	50
27366	50
27447	50
26242	50
27490	50
27586	50
27353	50
26647	50
26405	50
27603	50
27430	50
26305	50
26741	50
26446	50
