"rCRA"	"rError"
7956	50
7765	50
7730	50
8008	50
8064	50
7694	50
7849	50
8200	50
7618	50
7919	50
8038	50
7798	50
7489	50
8236	50
7418	50
8253	50
7717	50
7814	50
7942	50
7818	50
7822	50
7645	50
7701	50
7949	50
8167	50
7713	50
8157	50
8016	50
8087	50
7696	50
8165	50
7925	50
8027	50
7982	50
7647	50
7400	50
8023	50
7822	50
8050	50
7469	50
7834	50
7808	50
7727	50
7976	50
8287	50
8131	50
7972	50
7561	50
8057	50
8006	50
8166	50
7624	50
7821	50
7822	50
7723	50
7860	50
8127	50
7877	50
7872	50
7697	50
8218	50
7755	50
7712	50
7767	50
7591	50
7559	50
7944	50
8047	50
7755	50
7939	50
8082	50
7709	50
8282	50
8002	50
8214	50
7457	50
7961	50
7902	50
7953	50
7700	50
