"rCRA"	"rError"
7490	50
7626	50
7706	50
8015	50
8213	50
7977	50
7713	50
8116	50
7888	50
7661	50
7691	50
7933	50
7736	50
7819	50
7752	50
8210	50
7867	50
8080	50
7767	50
7630	50
7956	50
7823	50
7443	50
7503	50
7779	50
7928	50
7728	50
8119	50
7687	50
7936	50
8262	50
8227	50
8266	50
8165	50
7849	50
7867	50
7764	50
7443	50
8182	50
8261	50
8210	50
7974	50
8170	50
7771	50
7375	50
7925	50
7969	50
7928	50
7991	50
7777	50
7898	50
8258	50
7491	50
8245	50
7523	50
7988	50
8197	50
7996	50
7532	50
7638	50
7807	50
7910	50
7947	50
7569	50
7368	50
8206	50
8011	50
8256	50
8222	50
7938	50
8165	50
7756	50
8081	50
7970	50
8172	50
7960	50
7763	50
8245	50
7664	50
7755	50
