"rCRA"	"rError"
32623	50
32549	50
32857	50
31785	50
32471	50
32720	50
32510	50
32647	50
31951	50
32293	50
32813	50
32065	50
32614	50
32399	50
32127	50
32317	50
32257	50
32369	50
32951	50
32439	50
32306	50
32123	50
32385	50
32074	50
32702	50
32229	50
32193	50
32868	50
32535	50
32715	50
31709	50
32397	50
32093	50
32535	50
32052	50
32901	50
32319	50
32948	50
32899	50
32606	50
32078	50
32428	50
32823	50
32197	50
32676	50
32327	50
32668	50
32182	50
32190	50
32722	50
32361	50
32103	50
32219	50
32322	50
32247	50
32625	50
32255	50
32616	50
31759	50
32778	50
32990	50
32512	50
32432	50
32317	50
32172	50
31909	50
32993	50
32781	50
32738	50
32639	50
32348	50
32743	50
31974	50
32717	50
32925	50
32272	50
32280	50
32390	50
32428	50
32289	50
