"rCRA"	"rError"
30580	50
31233	50
30687	50
31151	50
30386	50
30907	50
31086	50
30555	50
30207	50
31276	50
30568	50
30856	50
31099	50
30584	50
30405	50
30382	50
30405	50
31094	50
31224	50
30549	50
30494	50
30272	50
30554	50
31209	50
30945	50
30600	50
31174	50
31026	50
30506	50
31366	50
30489	50
31049	50
30436	50
31300	50
31292	50
30567	50
30576	50
30699	50
30388	50
30239	50
30593	50
31128	50
30332	50
30573	50
30615	50
30693	50
30755	50
30716	50
30649	50
30326	50
31082	50
30216	50
30089	50
30635	50
30747	50
30720	50
30434	50
30569	50
31163	50
30339	50
31262	50
31200	50
30667	50
30771	50
31190	50
30593	50
30368	50
30600	50
31100	50
30761	50
31198	50
30285	50
31026	50
30604	50
30387	50
30481	50
30263	50
30641	50
30630	50
31137	50
