"rCRA"	"rError"
29382	20
28978	20
29327	20
28923	20
29031	20
28930	20
29530	20
29196	20
29009	20
29117	20
29471	20
29029	20
29387	20
29504	20
29555	20
28729	20
29537	20
29340	20
29455	20
29435	20
29811	20
29276	20
29560	20
29730	20
29142	20
29520	20
29231	20
29494	20
28910	20
29260	20
28912	20
28978	20
28886	20
29087	20
29709	20
29567	20
29661	20
29343	20
29133	20
29089	20
29300	20
29883	20
29009	20
29562	20
29099	20
29630	20
29124	20
29406	20
29032	20
29390	20
29345	20
29584	20
29403	20
29049	20
29064	20
28934	20
29495	20
28871	20
29597	20
28865	20
29231	20
29016	20
28861	20
29184	20
29301	20
29066	20
28781	20
29141	20
28825	20
29562	20
29026	20
29041	20
29365	20
29682	20
29234	20
29590	20
29571	20
29167	20
29381	20
29309	20
