"rCRA"	"rError"
27492	20
27236	20
27336	20
28180	20
27606	20
27839	20
27285	20
28305	20
27467	20
27440	20
27960	20
27744	20
27985	20
27619	20
27601	20
27497	20
27837	20
28023	20
27555	20
27769	20
26953	20
27434	20
28060	20
27349	20
27369	20
27319	20
27460	20
27994	20
27959	20
27415	20
27631	20
27860	20
27622	20
27799	20
27568	20
27518	20
27511	20
27930	20
27664	20
28020	20
27338	20
28116	20
27771	20
28068	20
27963	20
27449	20
27476	20
27624	20
27585	20
27390	20
27064	20
27570	20
27626	20
28050	20
27001	20
28167	20
27903	20
27079	20
27619	20
27388	20
27086	20
27552	20
27920	20
27082	20
27964	20
27265	20
27627	20
27090	20
27351	20
27447	20
27496	20
28114	20
27384	20
27604	20
28098	20
28127	20
28156	20
27417	20
27562	20
27845	20
