"rCRA"	"rError"
29258	20
29283	20
28750	20
29254	20
29352	20
28792	20
29153	20
29403	20
28887	20
28669	20
28527	20
28660	20
29060	20
29078	20
29030	20
28966	20
28942	20
28773	20
29148	20
28890	20
28882	20
28778	20
28850	20
29333	20
29067	20
28953	20
29255	20
28893	20
29250	20
29218	20
29704	20
29198	20
29031	20
28744	20
29421	20
28995	20
29046	20
29426	20
29157	20
28886	20
28946	20
29437	20
29126	20
29021	20
29199	20
29041	20
28914	20
29161	20
28902	20
29433	20
28616	20
29024	20
28964	20
29203	20
29214	20
29368	20
29379	20
28906	20
28761	20
28685	20
29240	20
29404	20
29027	20
29379	20
29249	20
29348	20
28684	20
29049	20
28940	20
29226	20
28814	20
29272	20
29247	20
28871	20
28752	20
29075	20
28889	20
29005	20
28863	20
29231	20
