"rCRA"	"rError"
2106	50
1899	50
1757	50
1480	50
1875	50
2016	50
2127	50
1955	50
1691	50
1339	50
1979	50
1971	50
1665	50
1569	50
1334	50
1288	50
1772	50
1757	50
2089	50
2310	50
1986	50
1834	50
1976	50
1774	50
2135	50
1737	50
2134	50
1829	50
1659	50
1859	50
1554	50
1981	50
1838	50
1882	50
2006	50
1376	50
2061	50
1963	50
1562	50
2027	50
1687	50
1701	50
1663	50
2059	50
2043	50
2066	50
2221	50
2241	50
1264	50
1546	50
2087	50
1890	50
2276	50
2070	50
1497	50
1914	50
1885	50
2077	50
1704	50
2018	50
1571	50
2077	50
1658	50
1539	50
2196	50
2148	50
1528	50
1659	50
1735	50
1886	50
2154	50
1642	50
1962	50
1687	50
1891	50
1866	50
1762	50
1933	50
1600	50
2004	50
