"rCRA"	"rError"
27980	20
28422	20
28464	20
28114	20
28552	20
28011	20
28244	20
28065	20
28510	20
28344	20
28492	20
28441	20
28410	20
28404	20
28374	20
28459	20
28521	20
28401	20
28150	20
28210	20
28358	20
28322	20
28414	20
28094	20
28597	20
28169	20
28632	20
28187	20
28169	20
28441	20
28045	20
28469	20
28437	20
28437	20
28260	20
28096	20
28397	20
28219	20
28524	20
28221	20
28447	20
28331	20
28165	20
28287	20
28350	20
28467	20
28578	20
28386	20
28253	20
28131	20
28405	20
28299	20
28150	20
28333	20
28427	20
28484	20
28350	20
28355	20
28343	20
28361	20
28215	20
28514	20
28258	20
28434	20
28610	20
28383	20
28286	20
28342	20
28388	20
28545	20
28437	20
28405	20
28533	20
28202	20
28281	20
28470	20
28351	20
28013	20
28115	20
28398	20
