"rCRA"	"rError"
30207	20
30058	20
30497	20
30051	20
30803	20
30444	20
30679	20
30004	20
29756	20
29999	20
30461	20
30428	20
30583	20
30803	20
29741	20
30055	20
29685	20
29807	20
30914	20
30181	20
30127	20
29862	20
29788	20
30268	20
30349	20
30523	20
30320	20
30425	20
30202	20
30039	20
30692	20
30564	20
29718	20
30392	20
30031	20
30446	20
30410	20
30389	20
30582	20
30485	20
30031	20
29780	20
29940	20
30527	20
30188	20
30707	20
30368	20
29958	20
30199	20
29995	20
30350	20
30196	20
30459	20
30446	20
30624	20
30461	20
30232	20
30177	20
30312	20
30172	20
30338	20
30087	20
30515	20
30608	20
30517	20
30552	20
30727	20
30673	20
29838	20
30833	20
29989	20
30047	20
30138	20
30500	20
30057	20
30484	20
30473	20
30603	20
30413	20
30564	20
