"rCRA"	"rError"
7735	50
7904	50
7761	50
8095	50
7477	50
7801	50
8139	50
8068	50
8279	50
7554	50
7938	50
7957	50
7797	50
7864	50
7933	50
7986	50
7884	50
7898	50
7924	50
7719	50
8132	50
7635	50
7737	50
7723	50
7797	50
7832	50
7934	50
7772	50
8186	50
7457	50
7466	50
7479	50
7824	50
7970	50
7438	50
7920	50
7537	50
8098	50
7933	50
8148	50
7719	50
8091	50
7651	50
7426	50
7788	50
7703	50
7916	50
7656	50
7833	50
7941	50
7976	50
7945	50
7819	50
7356	50
7430	50
7383	50
7923	50
7749	50
7804	50
7927	50
7555	50
7491	50
7743	50
7975	50
7435	50
8082	50
7943	50
8003	50
7463	50
8173	50
7907	50
7653	50
8029	50
7667	50
7925	50
7892	50
7438	50
8231	50
7931	50
8158	50
