"rCRA"	"rError"
7149	50
7364	50
7273	50
7306	50
7932	50
7861	50
7282	50
7484	50
7581	50
7377	50
7499	50
7447	50
7749	50
7530	50
7648	50
7979	50
7671	50
7375	50
7412	50
7831	50
7457	50
7309	50
7738	50
7697	50
7914	50
7809	50
7845	50
7393	50
7374	50
7994	50
7780	50
7522	50
7261	50
7782	50
7316	50
7828	50
7483	50
7839	50
7448	50
7642	50
7719	50
7937	50
7553	50
7428	50
7223	50
7404	50
7971	50
7391	50
7159	50
7612	50
7939	50
7502	50
7992	50
7997	50
7585	50
7203	50
7865	50
7531	50
8007	50
7261	50
7479	50
7923	50
7432	50
7384	50
7947	50
7781	50
7937	50
7311	50
7450	50
7740	50
7286	50
7315	50
7298	50
7429	50
7202	50
7643	50
7758	50
7264	50
7406	50
7117	50
